"R01_Event","glm"
0,0.0913070981778802
0,0.0334088762698224
0,0.0753071728876926
0,0.0100705663175422
0,0.0804088466346217
0,0.0525644037228178
0,0.0419626942459482
0,0.0569391837477171
0,0.0318946301441358
0,0.137793424704869
1,0.0720704086565166
0,0.124400815010673
0,0.0674826606011519
0,0.14582174624012
0,0.0194377705564915
0,0.0496518188359003
0,0.0848588980892771
0,0.046918818378965
0,0.0509692790719462
0,0.0769054540332053
0,0.0436227424451369
0,0.0419626942459482
0,0.0695813298276184
0,0.0270966256377641
0,0.0220768888036217
0,0.0909289987704992
0,0.0320872628673641
0,0.0849791153921501
0,0.0731395874434829
0,0.131946980853164
0,0.0771811691741761
0,0.138298877453904
0,0.0814500779632483
0,0.181591992915158
0,0.0555438894626882
0,0.140815180310436
0,0.0135496915974952
0,0.108181216468409
0,0.0717603841600327
0,0.0477925313378406
0,0.0799251006806575
0,0.0656166067552695
0,0.0484137330755692
0,0.0671236903388734
0,0.0663651319734769
0,0.0580699368901916
0,0.0506511094895886
1,0.0155672472386522
0,0.0771733058730617
0,0.0421794374835628
0,0.0498640866358529
0,0.0496216684864079
0,0.0148867807802967
0,0.0443653367092753
0,0.0529860877871156
0,0.0290037076672149
0,0.0469330059201113
0,0.0799116879927761
0,0.0414807745935422
0,0.0245405130602767
0,0.0913265909828081
0,0.0421866159839811
0,0.0900314944020053
0,0.033658308378721
0,0.0466658297255159
0,0.0188064531811753
0,0.0211482590584391
0,0.0301893388308352
0,0.0653432921914322
0,0.0050819365448119
0,0.0369746577501071
0,0.0454329506905078
0,0.0151115096601073
0,0.0838165195300552
0,0.0159296637017376
0,0.0490152277353669
0,0.114639731724494
0,0.0247436516115091
0,0.0899134619659051
0,0.030518711822425
0,0.0726168236710899
0,0.0376728326745193
0,0.0266250488053145
0,0.0592611545203191
0,0.0506258883101586
0,0.14034492730748
0,0.0463043442512165
0,0.0202852293495596
0,0.0575277809257629
0,0.0707512825930389
0,0.0325085188029461
0,0.0563354308727038
0,0.0655723229495566
0,0.0453154883959595
0,0.0503927276610381
0,0.0238331865908836
0,0.0858978952810646
0,0.0652154480283858
0,0.0146445351622819
0,0.0933711422020392
1,0.0402643701866987
0,0.0443128285230285
0,0.0546909289972063
1,0.0585942945444914
0,0.00915255808134921
0,0.148822153842718
0,0.129777097582858
0,0.0348939763458988
0,0.0350962026686331
0,0.136690935731058
0,0.0136714583416721
0,0.0376152073757982
0,0.07621847164369
0,0.0472246241604653
0,0.0910340572882623
0,0.0622665288053959
0,0.137711107122848
0,0.0730497498092425
0,0.0228318784049561
0,0.196908386879285
0,0.092742426534313
0,0.0567657765857971
0,0.0647591774909186
0,0.0598223380007643
0,0.0176830201423619
0,0.0714480021195476
0,0.0965864580401223
0,0.0722098875566423
0,0.0917512660833981
0,0.0529892924953544
0,0.0657958053078386
0,0.0626987259994835
0,0.0580662230925611
0,0.0458424153581164
1,0.196908386879285
0,0.0778159764832802
0,0.0490177022354886
0,0.0807210074938746
0,0.121031612820067
0,0.0676160488766924
0,0.0757394257080753
0,0.0629375552970833
0,0.038680725777955
0,0.0682745454456459
0,0.0291028402127391
0,0.181763612128194
0,0.070161749420484
0,0.127917299664061
0,0.0365626708048186
0,0.028086360922606
0,0.061406497254165
0,0.0738394272321903
0,0.0929468231196393
0,0.0536422109689341
0,0.0625449374086659
0,0.0935645715439391
0,0.0826974264316183
0,0.123503982742089
0,0.0924614003600464
0,0.00500724922445913
0,0.0171838632950634
0,0.110507293524455
0,0.0959111304498158
0,0.0499265907395131
0,0.0647799774326023
0,0.0432213065961863
0,0.0515419415967655
0,0.061795727801408
0,0.134030374094729
0,0.0197343515942605
0,0.0760035510758954
0,0.0909291228941775
0,0.0253616173614514
0,0.0794693863551631
0,0.0385585486297081
0,0.0628570908101482
0,0.0495236108087773
0,0.0201691905589864
0,0.071265676355697
0,0.151608529677173
0,0.218590070424713
0,0.0282917489130402
0,0.031346455781098
0,0.0406431596780995
0,0.0941459504807755
0,0.0491072755833847
0,0.0619002452060358
0,0.0918495893604994
0,0.0732407457342308
0,0.0570447810771432
0,0.0779116334251048
0,0.0682895087252051
0,0.0336844062213356
0,0.037722487817395
0,0.0442899847781983
0,0.0698277718103096
0,0.0369089840561927
0,0.0701947723999129
0,0.102602717627555
0,0.0713756611353416
0,0.0955639340789591
0,0.0585312465476658
1,0.0656159337953561
0,0.0807210074938746
0,0.0509285709173599
0,0.0276882471678488
0,0.0506921999330287
0,0.0340421142278372
0,0.0845085389750661
0,0.192753424003478
0,0.042106194512161
0,0.0643895953521013
0,0.0214951100397341
1,0.18721157790005
0,0.0610604502170469
0,0.0321868065487384
0,0.115710755304897
0,0.0296880641870241
0,0.082786797630068
0,0.0468420541130455
0,0.0268457010399351
0,0.0210642883854982
0,0.0562578707338933
1,0.0945903109024936
0,0.0442579214505064
0,0.067163833622215
0,0.0783579244108746
0,0.103593568331268
0,0.047056835181309
0,0.0802209851804425
0,0.0480649371998359
0,0.0805735990795002
0,0.0518856155422815
0,0.0473038141642427
0,0.0443657462786461
0,0.0950221378747149
0,0.0685428467098114
0,0.0299178170994897
0,0.0550852117923073
0,0.0161295657337746
0,0.0961349537066917
0,0.142021801520635
0,0.0636621911366616
0,0.059129767542358
1,0.0254881439093771
0,0.0762435353599053
0,0.0633109542447995
0,0.0681328676403317
0,0.0639722871101353
0,0.0519068221793712
0,0.0521030913033249
0,0.056735009567622
0,0.132684008360594
0,0.0652276400856257
0,0.123815165534537
0,0.0341301680399859
0,0.0866439815415854
0,0.0941414905896428
0,0.102640696321644
0,0.0193956667878625
0,0.0670164947346942
1,0.0669837461754373
0,0.0376004899694163
0,0.0740465124997157
0,0.0536690754117473
0,0.0553000236877802
0,0.0801599877616544
1,0.0944181246558315
0,0.117691654058765
0,0.0521518485318419
0,0.0704613471532649
0,0.0565234793482892
0,0.0612794406568073
0,0.0465202320326678
0,0.0402808284305279
0,0.0462906289372123
0,0.0834962089484907
0,0.0701165683039595
0,0.0723245755805794
0,0.0749424353317176
0,0.0496278534505095
0,0.0642908231836142
0,0.0999132310817996
0,0.120213361874912
0,0.0657929507952557
0,0.0539903736240952
0,0.0587738132711898
0,0.149148703888193
0,0.0189981277262185
0,0.0425228439909074
0,0.0856764396827456
0,0.0930397423467946
0,0.0635720504665507
0,0.0376152073757982
0,0.061929364395031
0,0.0832252240630036
0,0.0801725938354166
0,0.00571170791806377
0,0.0267021482327199
0,0.0563625474806234
0,0.0700291818073759
0,0.0150900528529042
0,0.0149613738021758
0,0.0342568078412821
0,0.0331467196708155
0,0.13474803427571
0,0.029288425077461
0,0.087903020191478
0,0.0573126350049413
0,0.0878861969578999
0,0.0152982351853509
0,0.050067307138497
0,0.00704729103876516
0,0.063301587687453
0,0.07149930337322
0,0.0788461072443523
0,0.0576738474816977
0,0.0792996131171026
0,0.0637362792199035
0,0.0980633769610106
0,0.10277504800362
0,0.17100831069477
0,0.0717819325761606
0,0.0389444873014466
0,0.0940470669897891
0,0.0647974471314582
0,0.0520034530745231
0,0.113139862264607
0,0.0674333318323619
0,0.0364209564425172
0,0.0496216684864079
0,0.057545287682152
1,0.0631262045196498
0,0.0703386149455923
0,0.0865402234735155
0,0.0669837461754373
0,0.0590603208822891
0,0.0176415816899974
0,0.0599092062876254
0,0.0337641812954828
0,0.112921456791099
0,0.0368032034330529
0,0.0386789720891801
0,0.0904104863204336
0,0.0663990974785735
0,0.00581671391631892
0,0.00975332624763417
0,0.154534168222527
0,0.0718031462267946
0,0.0200760275198425
0,0.0753894739804978
0,0.0218049104481991
0,0.076994695133316
0,0.0805770228963876
0,0.0337946978783521
0,0.0621337203180818
0,0.142630289430198
0,0.0704810773028693
0,0.060980720079839
0,0.0803176367367472
0,0.0342620797788127
0,0.0708987579775593
1,0.089590893762669
0,0.0284499343609258
0,0.0702019559815797
0,0.0334749136834648
0,0.0593062957081851
0,0.138930901883522
0,0.0463315439807681
0,0.102468469451661
0,0.106623649470197
0,0.0380754016536676
0,0.0640986232314006
0,0.186243654774371
0,0.179097767473354
0,0.100584236007063
0,0.0676499281475248
0,0.0780904879213921
0,0.0550448531261396
0,0.0867263572746967
0,0.0416915390276417
0,0.0345877830967518
0,0.0182273489122131
0,0.0891661568134383
0,0.0584197288695841
0,0.0200760275198425
0,0.0423859028092961
0,0.0301507732934282
0,0.0812414089741357
0,0.0403157605108339
0,0.0334412147744263
0,0.146521490093382
0,0.0455769998572167
0,0.027140606513333
0,0.0233480582182691
0,0.0842296663987205
0,0.0759622173622519
0,0.0682095907720638
0,0.0369811147443782
0,0.0346364485401353
1,0.0648861072065299
0,0.185633020413081
0,0.0265824946827657
0,0.0289809142033667
0,0.150510596227521
0,0.035634180355266
0,0.0701231467303922
0,0.0272165932273327
0,0.0912114779098744
0,0.089788100538942
0,0.0758946904926546
1,0.00156415125342125
0,0.0719678915708614
0,0.108587240155458
0,0.0620735402396645
0,0.0719973223433278
0,0.0423708564337868
0,0.0518856155422815
0,0.0492447285493395
0,0.0392086727090384
0,0.0665865130936362
0,0.0566311130538614
0,0.153713102214806
0,0.0625312974479428
0,0.109276231169812
0,0.0374299009023287
1,0.0793087137005947
0,0.0707305286829674
0,0.00957717829671379
0,0.18876928104108
0,0.0749168723401833
0,0.0345197503081292
0,0.00146324655537685
0,0.14906947165226
0,0.041644131683123
0,0.0302876043727863
0,0.0272692671248703
0,0.102437142477503
0,0.0845893249500412
0,0.0782082637056579
0,0.0571708706562727
0,0.0342643495611747
0,0.0449505938068086
0,0.0643895953521013
0,0.0174609501646998
0,0.0518249138810298
0,0.185243061412146
0,0.0191664070007136
0,0.0795445658139258
0,0.0671827800360943
0,0.202177351647488
1,0.104414947808857
1,0.0686067252248183
0,0.0937086332520371
0,0.0547578287105597
0,0.022359316145535
0,0.117670629558254
1,0.0958178898631474
0,0.0888433612658848
0,0.0275430026471318
0,0.0802713751707905
0,0.0729801871255379
0,0.0671651860497485
0,0.0147336568840778
0,0.051633547934851
0,0.0877432017055633
0,0.0542247225692486
0,0.0599403399638956
0,0.0143019415062116
0,0.068245051126494
0,0.102428862534181
1,0.934115183107431
1,0.094441688516483
0,0.0263151781564962
0,0.0353494688090417
0,0.064264957881285
0,0.0746244266649412
1,0.13640420903361
0,0.0428455879215214
0,0.0563722463354329
1,0.0695898476487361
0,0.025437970090048
0,0.144745686219461
0,0.0621201170129352
0,0.112261323974819
0,0.0624183592721944
0,0.0447626084082249
0,0.161618033375004
0,0.0401184729528813
0,0.115810511248228
1,0.0664201263239146
0,0.0468420541130455
0,0.0541406378379033
0,0.0597488211419821
0,0.0188776637572275
0,0.0872333429379688
0,0.0489761750426762
0,0.047151558550009
0,0.0612764180392192
0,0.0518461066151771
0,0.0724219166586292
0,0.0563654633972588
0,0.110032956533279
1,0.0849278592684077
0,0.0318866598502814
0,0.0700455731095123
0,0.0708647266359848
0,0.0768682187875387
0,0.122649565107857
0,0.0443885987574767
0,0.0468433764176142
0,0.0644825244625992
0,0.0325181523093126
0,0.0349247928043439
0,0.0542150804130143
0,0.0318364687511787
0,0.0585180856164354
0,0.0689926326724987
0,0.0502267677280484
0,0.0801373265458959
0,0.0230490052280318
0,0.0347690810940931
0,0.00614773631323956
0,0.104996447391455
0,0.0776546447298894
1,0.0988424914424394
0,0.102277429730522
0,0.0447214314441655
0,0.07913945584089
0,0.0380580164737448
0,0.0351175788920433
0,0.0751277625798446
0,0.0624885928471906
0,0.0758988888361581
0,0.0904450241373059
0,0.0101965852336899
1,0.0855488489731462
0,0.0566345357911755
0,0.0889578429187327
0,0.0245609627224502
0,0.126638264120396
0,0.0732900469960761
0,0.0604472691600134
0,0.0696203021294993
0,0.0763798363393749
0,0.0929447954727116
0,0.0384070212780058
0,0.0840802708836358
0,0.0406275489859356
0,0.089745124477604
0,0.0723416079311336
0,0.0174876785847961
1,0.160315062153615
0,0.0228405210878269
0,0.0283567971068829
0,0.0826371266299117
1,0.0804135555400256
0,0.0496985975461895
0,0.108181216468409
0,0.0718508219066129
0,0.0353358374995081
0,0.0147539380434062
0,0.0501965006486544
0,0.0613570176067432
0,0.0115321949922652
0,0.0580843168696472
0,0.0971871738277631
0,0.0860186781245292
0,0.0740267653725339
0,0.0411552447178054
0,0.057809906664501
0,0.0525603915544283
0,0.0215950910722358
0,0.0158661024537435
0,0.0208691039249197
0,0.059998145239286
0,0.0454386269603273
0,0.0245125706214136
0,0.0068385918942852
0,0.0432518424113111
0,0.0490177022354886
0,0.045846790676542
0,0.0904932043092785
0,0.0655111048911972
0,0.0794146631068806
0,0.0598796335799783
0,0.0219355680083778
0,0.0550861646383409
0,0.0211685381647994
0,0.0547960355145467
0,0.0432375663695078
0,0.028268777726382
0,0.0615243632374803
0,0.098951745905834
0,0.0618454454327884
0,0.0519585583730457
0,0.0776386298641008
0,0.0505551904912226
0,0.0459580956508124
0,0.0697880580794538
0,0.0580995657326083
0,0.0135406046785171
0,0.117213703458816
1,0.02388236298018
0,0.088247767405626
0,0.0641335162271677
0,0.0536468457632899
0,0.0587617734625816
0,0.050738982857404
0,0.0556877071248876
0,0.0910208728838182
0,0.0290986127841268
0,0.0486574663473329
0,0.0502172665175706
0,0.0509164369072385
0,0.0236700452530881
0,0.138760910543409
0,0.180962991698797
0,0.080683014776077
0,0.0469375262580264
0,0.128125307939725
0,0.161449636834384
0,0.0466896621337053
0,0.0276111435136012
0,0.03731612637043
0,0.0398762570127863
0,0.012640991152229
0,0.121855320205511
0,0.0620253198881256
0,0.0654843221521056
0,0.181591992915158
0,0.113100589633609
1,0.260169161011924
0,0.0774416630192517
0,0.0601325459697673
0,0.00581671391631892
0,0.0869591807612183
0,0.075648336554482
0,0.0126920936327512
0,0.00568840121300207
0,0.053577181260952
0,0.0271207672681599
0,0.0314008937228654
0,0.0648661851212814
0,0.0340689075110453
0,0.0293506462044201
0,0.0617347594423188
0,0.0432177912046678
0,0.0249358491782231
0,0.0681144412362325
1,0.15186590383897
0,0.0980090658310546
0,0.0525644037228178
0,0.103135946629622
0,0.0696055996485971
0,0.0575277809257629
0,0.0342402227232637
0,0.0956897613723375
0,0.0429534521089079
0,0.00906351251805422
0,0.127555331154579
0,0.0365995251509234
0,0.0511652128193859
1,0.0616040040991311
0,0.0934230176037042
0,0.0546438884149166
0,0.0865887836155644
0,0.0573565734029521
0,0.0634893371821888
0,0.0512127278707618
0,0.0407277265129013
0,0.0824586759644794
0,0.0385271940077025
0,0.0672267860896604
1,0.0693419658934564
0,0.0663664679196518
0,0.0698220613779148
0,0.0834164298568126
0,0.0349495422593646
0,0.196084778656734
0,0.0628145135965761
0,0.0228586630126182
0,0.0522026319999304
0,0.011392320990222
0,0.00522080674920871
0,0.0512127278707618
0,0.0913571134243417
0,0.0341793794653136
0,0.0443128285230285
0,0.0308927081240373
0,0.0717981254814678
0,0.0189514448086632
0,0.0243695242724039
0,0.0622778291725152
0,0.0585216579339303
0,0.0582968386790873
0,0.0639722871101353
0,0.141659106989343
1,0.0527724152971834
0,0.0316314149807311
0,0.176449281521034
0,0.0518814688428713
0,0.000000438780675362734
0,0.0695404013801413
0,0.0411821797671611
0,0.157510542367031
0,0.0324811254054716
1,0.0560778382092274
0,0.0355934969496494
0,0.0716245879901093
0,0.0188064531811753
0,0.037873808556796
0,0.0751260692955461
0,0.0542849532982557
0,0.173198369653501
0,0.0196284700403844
0,0.0517571074204966
0,0.0623461552657816
0,0.0814195741747723
0,0.025926417286975
0,0.0765487780760725
1,0.070086104821202
0,0.0177895691661908
0,0.0759985214148992
0,0.054689890082609
0,0.0318699614171456
0,0.0146445351622819
0,0.0670230350467734
0,0.0859968582522715
1,0.0595303428140583
1,0.0850395102942505
0,0.084790941057666
0,0.0842189773792704
0,0.0877382703545949
0,0.0652981236569186
0,0.0650911183730928
0,0.0618685814388474
0,0.099514390001318
1,0.174464083400984
0,0.0417118355232768
0,0.0242326318245972
0,0.0468679743851926
1,0.0895816308268071
0,0.0136938349720711
0,0.0187734391718436
0,0.0110099130297397
0,0.0329373468683799
0,0.0135514622440851
0,0.130264099784819
0,0.0710661808525722
0,0.0154196240168801
0,0.059701823014386
0,0.0696593573574378
0,0.129025489594505
0,0.0678233765335402
0,0.0540533447682488
0,0.061650992785976
0,0.0147047789022844
0,0.0295980111393127
0,0.00944209435352239
0,0.0470992263616185
0,0.0280383738143309
0,0.051849495266168
0,0.0522723362746791
0,0.0716654301269697
0,0.156037051299496
0,0.151547899410916
0,0.0948705192826517
0,0.0649021922681011
0,0.0674361139372479
1,0.117691654058765
0,0.0420442653238751
0,0.0904090733056995
0,0.0516103466373927
0,0.058018769084096
0,0.0320005887681304
0,0.0627386418777245
0,0.0236700452530881
0,0.0492979319334395
0,0.0697003618769009
0,0.0403508458590434
0,0.0652382572893702
0,0.0670164947346942
0,0.0632340707909203
0,0.0472900685184511
0,0.126287439554582
0,0.060066161818412
0,0.0552364358556605
0,0.0532791075959336
0,0.081002345773582
0,0.0590421549425859
0,0.0662570951805141
0,0.0797353624437704
0,0.0626196661835261
0,0.0529860877871156
0,0.0394508018172846
0,0.0472554253040221
0,0.102147450931209
0,0.02509122287128
0,0.0523343087378477
0,0.124724398220004
0,0.0212325246301517
0,0.1330584790638
1,0.0416982009861666
0,0.0268020413882788
0,0.0814191494606005
1,0.156566413404888
0,0.0338795852605308
1,0.0989622435493787
1,0.0994445259331467
0,0.0832558549668257
0,0.0630235483630824
0,0.0203038716398308
1,0.120351836010087
0,0.0522315797927799
0,0.0453366837975884
0,0.0754035766655371
0,0.118998681519196
0,0.102640696321644
1,0.0625529533823067
0,0.0862018305220747
0,0.0977982019049599
0,0.0346077590260063
0,0.0197564162103369
1,0.0854260388782329
0,0.0404721942464438
1,0.141693336631392
0,0.0381389656835913
0,0.0870776073976423
0,0.0657689947935785
0,0.0358124104674224
0,0.0862819732409776
0,0.196405885601667
0,0.0743772180828768
0,0.0359314489485786
0,0.0369244074335604
0,0.0989896376949898
0,0.0375061802382134
0,0.0441911089768687
0,0.067917004410567
1,0.0902485845455778
0,0.0671559099695239
0,0.0135526455206568
0,0.0619288594759543
0,0.0435086206762691
0,0.114360647210215
0,0.073945022942349
0,0.0285645974034704
1,0.0517663160390638
0,0.0216953364942254
0,0.0931231522931301
0,0.0760035510758954
0,0.129147989695934
0,0.0289079040739084
0,0.0706376861839946
0,0.0744128533005417
0,0.0491994809678765
1,0.0229357037761796
0,0.0682384259090686
1,0.0694490194388673
0,0.0473835814444121
0,0.054341254188649
1,0.0664201263239146
0,0.0407636924324556
0,0.056604268087692
0,0.0597635170025799
0,0.083108790499203
0,0.0380485611277655
